"a","ShowYourWork Init","","","000","ShowYourWork Init","1.1.3 for 2021-2022 @t1",
"e"," ","","168","1674782972307","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k"," ",,"169","1674782972323","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","T",,"170","1674782972681","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","T","","169","1674782972681","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","170","1674782972699","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","170","1674782972889","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","h","","170","1674782972890","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","h",,"171","1674782972889","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","i","","171","1674782972996","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","i",,"172","1674782973000","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","s","","172","1674782973159","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","s",,"173","1674782973159","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674782973394","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","s","172","1674782973394","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674782973520","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","i","171","1674782973520","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674782973630","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","h","170","1674782973630","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","H","","170","1674782975578","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","H",,"171","1674782975578","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","171","1674782975594","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","171","1674782975693","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","I","","171","1674782975694","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","I",,"172","1674782975693","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","S","","172","1674782975805","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","S",,"173","1674782975805","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","173","1674782975977","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k"," ",,"174","1674782975977","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","T","","174","1674782976102","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","T",,"175","1674782976102","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","175","1674782976119","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","175","1674782976119","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","I","","175","1674782976120","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","I",,"176","1674782976134","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674782976484","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","I","175","1674782976484","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674782976593","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","T","174","1674782976593","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","I","","174","1674782976830","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","I",,"175","1674782976830","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","175","1674782976830","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","175","1674782976898","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","S","","175","1674782976899","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","S",,"176","1674782976898","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","176","1674782976989","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k"," ",,"177","1674782976989","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","A","","177","1674782977354","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","A",,"178","1674782977354","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","178","1674782977354","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k"," ",,"179","1674782977401","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","T","","179","1674782977641","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","T",,"180","1674782977641","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","180","1674782977657","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","180","1674782977767","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","S","","180","1674782977768","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","S",,"181","1674782977767","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","T","","181","1674782977861","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","T",,"182","1674782977861","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674782978503","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","T","181","1674782978503","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674782978621","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","S","180","1674782978621","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","E","","180","1674782978751","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","E",,"181","1674782978751","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","181","1674782978762","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","181","1674782978825","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","S","","181","1674782978826","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","S",,"182","1674782978825","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","T","","182","1674782978936","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","T",,"183","1674782978936","test_oracle.py","1.1.3 for 2021-2022 @t1",
"r","Start",,,"1674782982312","test_oracle.py","1.1.3 for 2021-2022 @t1",
"r","Exit","1",,"1674782982441","test_oracle.py","1.1.3 for 2021-2022 @t1",
"r","Start",,,"1674782983412","test_oracle.py","1.1.3 for 2021-2022 @t1",
"r","Exit","1",,"1674782983549","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674782999445","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","d","162","1674782999445","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674782999609","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","r","161","1674782999609","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674782999753","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","a","160","1674782999753","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674782999878","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","o","159","1674782999878","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674783000046","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","b","158","1674783000046","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674783001087","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","161","1674783001102","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674783001241","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","t","156","1674783001241","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674783001388","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","r","155","1674783001388","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","r","","155","1674783002548","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","r",,"156","1674783002548","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","160","1674783002595","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","156","1674783002660","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","t","","156","1674783002661","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","t",,"157","1674783002691","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","161","1674783002786","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k"," ",,"158","1674783002786","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","*","","158","1674783003130","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","*",,"159","1674783003130","test_oracle.py","1.1.3 for 2021-2022 @t1",
"r","Start",,,"1674783005859","test_oracle.py","1.1.3 for 2021-2022 @t1",
"r","Exit","0",,"1674783005988","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783008024","test_oracle.py","1.1.3 for 2021-2022 @t1",
"r","Start",,,"1674783009293","test.py","1.1.3 for 2021-2022 @t1",
"r","Exit","1",,"1674783012926","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783018925","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783021177","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783047393","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674783055889","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","d","1989","1674783055889","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674783056109","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","r","1988","1674783056109","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674783056312","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","a","1987","1674783056312","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674783056406","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","o","1986","1674783056406","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783059222","test_oracle.py","1.1.3 for 2021-2022 @t1",
"r","Start",,,"1674783060566","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783085337","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783097052","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Move Caret",,,"1674783101763","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783106327","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783112703","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783118926","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783124915","test.py","1.1.3 for 2021-2022 @t1",
"c","def keep_playing(board):",,"3320","1674783163047","test.py","1.1.3 for 2021-2022 @t1",
"c","def keep_playing(board):",,"3320","1674783163701","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783166248","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783166397","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783166527","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783166648","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783166784","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783166901","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783167022","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783167154","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783167267","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783167392","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783167512","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783167637","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783167754","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783167865","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783168003","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783168116","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783168257","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783168354","test.py","1.1.3 for 2021-2022 @t1",
"a","Down",,,"1674783168471","test.py","1.1.3 for 2021-2022 @t1",
"r","Exit","-1073741510",,"1674783179258","test.py","1.1.3 for 2021-2022 @t1",
"r","Start",,,"1674783179373","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783193492","test.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783239354","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783239577","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783239738","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783239919","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783240080","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783240620","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783241190","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783241634","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242120","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242150","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242180","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242210","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242240","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242276","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242299","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242329","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242360","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242388","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242435","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242695","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783242891","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Up",,,"1674783243056","ttt.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783244873","ttt.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783289017","ttt.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783298675","ttt.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783306864","ttt.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783317245","ttt.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783337881","ttt.py","1.1.3 for 2021-2022 @t1",
"r","Exit","-1073741510",,"1674783433296","test.py","1.1.3 for 2021-2022 @t1",
"r","Start",,,"1674783433441","test.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783439497","ttt.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783448490","ttt.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783459603","ttt.py","1.1.3 for 2021-2022 @t1",
"a","Enter",,,"1674783472359","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","    
","","1967","1674783472363","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","p","","1971","1674783475508","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","p",,"1972","1674783475509","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1972","1674783475524","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1972","1674783475615","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","r","","1972","1674783475616","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","r",,"1973","1674783475620","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","i","","1973","1674783475709","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","i",,"1974","1674783475716","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","n","","1974","1674783475803","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","n",,"1975","1674783475807","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","t","","1975","1674783475930","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","t",,"1976","1674783475934","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","(","","1976","1674783476581","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",")","","1977","1674783476583","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","(",,"1977","1674783476584","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","""","","1977","1674783477277","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","""","","1978","1674783477279","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","""",,"1978","1674783477279","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","b","","1978","1674783478443","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","b",,"1979","1674783478444","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1979","1674783478488","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1979","1674783478589","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","e","","1979","1674783478590","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","e",,"1980","1674783478589","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","f","","1980","1674783478681","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","f",,"1981","1674783478682","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","o","","1981","1674783478782","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","o",,"1982","1674783478783","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","r","","1982","1674783478897","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","r",,"1983","1674783478898","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","e","","1983","1674783478974","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","e",,"1984","1674783478974","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1984","1674783479059","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k"," ",,"1985","1674783479060","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","i","","1985","1674783479199","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","i",,"1986","1674783479200","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1986","1674783479232","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1986","1674783479306","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","f","","1986","1674783479307","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","f",,"1987","1674783479307","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1987","1674783479408","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k"," ",,"1988","1674783479409","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","s","","1988","1674783479584","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","s",,"1989","1674783479585","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1989","1674783479623","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1989","1674783479719","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","t","","1989","1674783479720","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","t",,"1990","1674783479720","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","a","","1990","1674783479845","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","a",,"1991","1674783479846","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","t","","1991","1674783479957","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","t",,"1992","1674783479958","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","e","","1992","1674783480118","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","e",,"1993","1674783480119","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","m","","1993","1674783480268","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","m",,"1994","1674783480269","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","t","","1994","1674783480482","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","t",,"1995","1674783480483","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","n","","1995","1674783480655","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","n",,"1996","1674783480656","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","t","","1996","1674783480803","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","t",,"1997","1674783480804","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674783481046","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","t","1996","1674783481048","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674783481172","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","n","1995","1674783481175","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Backspace",,,"1674783481261","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","","t","1994","1674783481264","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","e","","1994","1674783481363","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","e",,"1995","1674783481363","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e"," ","","1995","1674783481400","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e",""," ","1995","1674783481483","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","n","","1995","1674783481484","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","n",,"1996","1674783481484","test_oracle.py","1.1.3 for 2021-2022 @t1",
"e","t","","1996","1674783481533","test_oracle.py","1.1.3 for 2021-2022 @t1",
"k","t",,"1997","1674783481534","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783485192","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","EditorChange",,,"1674783486526","test_oracle.py","1.1.3 for 2021-2022 @t1",
"a","Enter",,,"1674783489408","test_oracle.py","1.1.3 for 2021-2022 @t1",
